"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.playerid","Input.displayname","Input.link","Answer.Q1Url","Approve","Reject"
"3J06WJ78HNKI071DCIOUF2XWYGBVV1","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:18 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:18 GMT 2014","","","3PPTZCWALQLAQ380HJOPI574DLJZQK","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:03:35 GMT 2014","Fri Jul 25 07:03:55 GMT 2014","Sun Aug 24 00:03:55 PDT 2014","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","ARCHINA01","Nate Archibald","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Nate+Archibald+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Nate_Archibald"
"3PIOQ99R7YM5FN3451SY9Z10Y60NUN","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","3A0EX8ZRN8PNH7W62FPG9933LRCYBE","A3UWM3KJYEL5XU","Submitted","Fri Jul 25 06:36:52 GMT 2014","Fri Jul 25 06:37:58 GMT 2014","Sat Aug 23 23:37:58 PDT 2014","","","","66","0% (0/0)","0% (0/0)","0% (0/0)","TWARDDA01","Dave Twardzik","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Dave+Twardzik+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Dave_Twardzik"
"302OLP89DZ729ASFA62TTNVUSZUACG","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","32SVAV9L3FAHIUUQ7GWUO4NKU8Y3AK","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:53:09 GMT 2014","Fri Jul 25 06:53:17 GMT 2014","Sat Aug 23 23:53:17 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","MCMILNA01","Nate McMillan","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Nate+McMillan+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Nate_McMillan"
"3UUIU9GZC55MPLI91W62AMFCO7U5TP","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:18 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:18 GMT 2014","","","31Z0PCVWUKG4Y9UMFSQ1WQPSNZ57TE","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:39:49 GMT 2014","Fri Jul 25 06:39:59 GMT 2014","Sat Aug 23 23:39:59 PDT 2014","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","ARIZIPA01","Paul Arizin","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Paul+Arizin+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Paul_Arizin"
"3NCN4N1H1GHQJOUY5AB3499C9LUBNV","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","30BUDKLTXDWNMMY614M9ZKBVTJNE5G","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:57:03 GMT 2014","Fri Jul 25 06:57:14 GMT 2014","Sat Aug 23 23:57:14 PDT 2014","","","","11","0% (0/0)","0% (0/0)","0% (0/0)","GAMBLKE01","Kevin Gamble","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Kevin+Gamble+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Kevin_Gamble"
"3NKW03WTLM73AO51GTZGVHH2OXXWQH","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","3LO69W1SU3EZ8PXIZMS4GCS4SP3GLO","A233ONYNWKDIYF","Submitted","Fri Jul 25 07:10:38 GMT 2014","Fri Jul 25 07:10:47 GMT 2014","Sun Aug 24 00:10:47 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","TWYMAJA01","Jack Twyman","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Jack+Twyman+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Jack_Twyman"
"37VUR2VJ6AP6FMFFEN90IM2RO5P1CK","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3OF2M9AATGPOF0A54E4SMJVVEFRZKS","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:01:37 GMT 2014","Fri Jul 25 07:01:53 GMT 2014","Sun Aug 24 00:01:53 PDT 2014","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","GARLAWI01","Winston Garland","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Winston+Garland+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Winston_Garland"
"3R15W654VDTNZUT2CFSEM60MQQUQLJ","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:18 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:18 GMT 2014","","","3AUQQEL7U5U5TQYRZO57IT3QC6FV0I","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:08:59 GMT 2014","Fri Jul 25 07:09:13 GMT 2014","Sun Aug 24 00:09:13 PDT 2014","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","ARMSTBJ01","B.j. Armstrong","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=B.j.+Armstrong+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/B._J._Armstrong"
"39TX062QX1OQSN4PSNJ6KS2YN7R3XG","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3BF51CHDTVB0BP37UZO33SCH4R4H0E","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:59:24 GMT 2014","Fri Jul 25 06:59:36 GMT 2014","Sat Aug 23 23:59:36 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","GARMADI01","Dick Garmaker","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Dick+Garmaker+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Dick_Garmaker"
"3HEADTGN2PSQ70KW3YJKE58TDAYVR8","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3PXX5PX6LXZMLPY3M9B06NLWI0BBAJ","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:51:36 GMT 2014","Fri Jul 25 06:51:56 GMT 2014","Sat Aug 23 23:51:56 PDT 2014","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","MCMILTO01","Tom McMillen","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Tom+McMillen+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Charles_Thomas_McMillen"
"37G6BXQPLQL9TOJAVT5A9BA2HTTQEW","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","33FOTY3KEMM916D94QE266YBWR51CS","A16U1L4R6WV5G2","Submitted","Fri Jul 25 06:55:09 GMT 2014","Fri Jul 25 06:55:22 GMT 2014","Sat Aug 23 23:55:22 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","TYLERTE01","Terry Tyler","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Terry+Tyler+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Terry_Tyler"
"3R0WOCG21M9WTBCRG7EVDUP6K2ZDUW","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:18 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:18 GMT 2014","","","3TYCR1GOTCKZZ6SNPEGT1J8A3FWZLV","A1FDIHWP9E11K8","Submitted","Fri Jul 25 07:01:42 GMT 2014","Fri Jul 25 07:01:56 GMT 2014","Sun Aug 24 00:01:56 PDT 2014","","","","14","100% (140/140)","0% (0/0)","0% (0/0)","ASKEWVI01","Vincent Askew","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Vincent+Askew+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Vincent_Askew"
"31KSVEGZ34S3MPK1T8OG07R7KJZWRI","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","3IAS3U3I0FHXGM3Z9UIL052Y6CK2B4","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:00:24 GMT 2014","Fri Jul 25 07:00:42 GMT 2014","Sun Aug 24 00:00:42 PDT 2014","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","UNSELWE01","Wes Unseld","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Wes+Unseld+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Wes_Unseld"
"3WGCNLZJKF8GKELTEJ4B2SK9950D1V","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:18 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:18 GMT 2014","","","3S0TNUHWKTJ1HY3837IS5M31VXND8O","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:45:26 GMT 2014","Fri Jul 25 06:45:35 GMT 2014","Sat Aug 23 23:45:35 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","ATTLEAL01","Alvin Attles","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Alvin+Attles+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Al_Attles"
"3MQY1YVHS3KUU255JRDJCL6EYQ3B24","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3SNVL38CI4TB77ZVC0KKBLUA5X4KCD","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:46:39 GMT 2014","Fri Jul 25 06:46:47 GMT 2014","Sat Aug 23 23:46:47 PDT 2014","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","MELCHBI01","Bill Melchionni","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Bill+Melchionni+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Bill_Melchionni"
"3XUSYT70IT1GDP0BI00BON1Z4DUD0S","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3L70J4KAZGNF0MWN05261D9WLLNDAS","A3UWM3KJYEL5XU","Submitted","Fri Jul 25 06:45:52 GMT 2014","Fri Jul 25 06:49:52 GMT 2014","Sat Aug 23 23:49:52 PDT 2014","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","MENGEJO01","John Mengelt","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=John+Mengelt+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/John_Mengelt"
"3W0KKJIARR969KBO5LZDLF277K48KO","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:19 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:19 GMT 2014","","","3M68NM076H88EU3PSTGEQXOE43O6R1","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:57:33 GMT 2014","Fri Jul 25 06:57:46 GMT 2014","Sat Aug 23 23:57:46 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","AWTREDE01","Dennis Awtrey","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Dennis+Awtrey+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Dennis_Awtrey"
"3S1L4CQSFX59CMCP18SU1TGXPCMFAW","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","3ATPCQ38J8BIYXREW1PKEYJX39SYAK","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:56:41 GMT 2014","Fri Jul 25 06:56:59 GMT 2014","Sat Aug 23 23:56:59 PDT 2014","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","VALENDA01","Darnell Valentine","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Darnell+Valentine+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Darnell_Valentine"
"334ZEL5JX6F7IVBCHBXB9NJH3JKSOR","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","308Q0PEVB8EI3E240DPHWFEP78D9IB","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:56:42 GMT 2014","Fri Jul 25 06:57:02 GMT 2014","Sat Aug 23 23:57:02 PDT 2014","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","VANARDI01","Dick Van Arsdale","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Dick+Van Arsdale+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Dick_Van_Arsdale"
"3CKVGCS3PG5MFEJTFQV0JMNZ5G50SA","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3N4BPTXIO8T7T1GVYR5K5RGGCXCUKY","A233ONYNWKDIYF","Submitted","Fri Jul 25 07:03:02 GMT 2014","Fri Jul 25 07:03:11 GMT 2014","Sun Aug 24 00:03:11 PDT 2014","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","MERIWJO01","Joe Meriweather","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Joe+Meriweather+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Joe_Meriweather"
"3PA41K45VN43KX3L88CF3WSBQA37P0","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:19 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:19 GMT 2014","","","3B3WTRP3DB3ESTO2BA4P9Z78ICF92Z","A233ONYNWKDIYF","Submitted","Fri Jul 25 06:42:36 GMT 2014","Fri Jul 25 06:42:51 GMT 2014","Sat Aug 23 23:42:51 PDT 2014","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","BAGLEJO01","John Bagley","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=John+Bagley+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/John_Bagley_%28basketball%29"
"39N6W9XWRDNGM46NSYCSM0YGTIQGY7","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3TEM0PF1Q5YJZ9Y5835DC7XJCZAD00","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:55:11 GMT 2014","Fri Jul 25 06:55:23 GMT 2014","Sat Aug 23 23:55:23 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","GATTIKE01","Kenny Gattison","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Kenny+Gattison+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Kenny_Gattison"
"3RKHNXPHGWW47HI18O0IH7KW4BVKUF","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:09 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:09 GMT 2014","","","3OVHNO1VE62G1U4VCXI5I605U6UZDF","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:58:58 GMT 2014","Fri Jul 25 06:59:10 GMT 2014","Sat Aug 23 23:59:10 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","VANARTO01","Tom Van Arsdale","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Tom+Van Arsdale+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Tom_Van_Arsdale"
"3K1H3NEY7LZDOTBWW2PE9FOFBUJDGV","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3YW4XOSQKQM5N0U9QHZ20CKH3RC1U2","A1FDIHWP9E11K8","Submitted","Fri Jul 25 06:59:27 GMT 2014","Fri Jul 25 06:59:43 GMT 2014","Sat Aug 23 23:59:43 PDT 2014","","","","16","100% (140/140)","0% (0/0)","0% (0/0)","GEORGJA01","Jack George","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Jack+George+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Jack_George"
"3PN6H8C9R4QCE2YTA2X4DTDCDZ6ADG","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","352YTHGROVEHADL8D0B5FV2UL3KH4U","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 07:00:43 GMT 2014","Fri Jul 25 07:00:56 GMT 2014","Sun Aug 24 00:00:56 PDT 2014","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","MESCHTO01","Tom Meschery","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Tom+Meschery+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Pete_Maravich"
"3S8APUMBJXJEVWHH7MSQW4037U7FBR","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:10 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:10 GMT 2014","","","3WEV0KO0OMTJ0IIHH5OXMD327RUSD3","A233ONYNWKDIYF","Submitted","Fri Jul 25 07:10:07 GMT 2014","Fri Jul 25 07:10:38 GMT 2014","Sun Aug 24 00:10:38 PDT 2014","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","VANBRJA01","Jan Vanbredakolff","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Jan+Vanbredakolff+ basketball&fulltext=Search","None"
"3R15W654VDTNZUT2CFSEM60MQQULQE","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","34T446B1C0F9UHSR87A2S1F1RZZC00","A1FDIHWP9E11K8","Submitted","Fri Jul 25 07:02:09 GMT 2014","Fri Jul 25 07:02:24 GMT 2014","Sun Aug 24 00:02:24 PDT 2014","","","","15","100% (140/140)","0% (0/0)","0% (0/0)","GERVIGE01","George Gervin","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=George+Gervin+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/George_Gervin"
"38F60IALAGHNUEW84Q0QTRJL7ZJ0TZ","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3II4UPYCOJ87N234P1ZSRDO1P39DQZ","A1AA8K11MNMZPA","Submitted","Fri Jul 25 06:51:22 GMT 2014","Fri Jul 25 06:51:54 GMT 2014","Sat Aug 23 23:51:54 PDT 2014","","","","32","100% (42/42)","100% (42/42)","100% (42/42)","MIKKEVE01","Vern Mikkelsen","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Vern+Mikkelsen+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Vern_Mikkelsen"
"3KA7IJSNW65QM96BLPOV8YE790VBPR","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3VHP9MDGRNL0RL7HBPTNV825X1NFC6","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:55:25 GMT 2014","Fri Jul 25 06:55:45 GMT 2014","Sat Aug 23 23:55:45 PDT 2014","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","GIANEJO01","John Gianelli","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=John+Gianelli+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/John_Gianelli"
"3SA4EMRVJV2P2M31N9R6OHIOIWY0PU","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:10 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:10 GMT 2014","","","3LWJHTCVCCN4LMH0G7UIFDRM1GOFQB","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:59:41 GMT 2014","Fri Jul 25 07:00:07 GMT 2014","Sun Aug 24 00:00:07 PDT 2014","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","VANDEKI01","Kiki Vandeweghe","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Kiki+Vandeweghe+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Kiki_Vandeweghe"
"36FQTHX3Z3RJFK1ONRROVVB64433B7","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:16 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:16 GMT 2014","","","3H7Z272LX785L2QH25IRAL6WTGPLPW","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:57:26 GMT 2014","Fri Jul 25 06:57:38 GMT 2014","Sat Aug 23 23:57:38 PDT 2014","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","MILESED01","Eddie Miles","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Eddie+Miles+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Eddie_Miles"
"3QMELQS6Y5B5SA5V2QBC2DSUWH7R6D","373P3486EFN8FD8J71OWHCITDE48CF","Find Wikipedia Page for a Basketball Player","Given name of basketball player, you must give me the url from Wikipedia","data collection, restaurants, listings","$0.03","Fri Jul 25 06:28:38 GMT 2014","1","BatchId:1616097;","300","2592000","Fri Aug 01 06:28:38 GMT 2014","","","3E7TUJ2EGCN1V3MI8ZO65IYCF359D9","A1GGOZPHYU0OC0","Submitted","Fri Jul 25 06:55:39 GMT 2014","Fri Jul 25 06:55:55 GMT 2014","Sat Aug 23 23:55:55 PDT 2014","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","GILLIAR01","Armen Gilliam","http://en.wikipedia.org/w/index.php?title=Special%3ASearch&profile=default&search=Armen+Gilliam+ basketball&fulltext=Search","http://en.wikipedia.org/wiki/Armen_Gilliam"
