bench popularized the hinged [[baseball_glove#varieties|catcher's mitt]], first introduced by [[randy hundley]] of the [[chicago cubs]].<ref name=johnny bench at the baseball library/><ref>[http://www.baseballlibrary.com/ballplayers/player.php?name=randy_hundley_1942 randy hundley at the baseball library]</ref><ref name=''are catchers today as good defensively as in the past?''>[http://books.google.com/books?id=ucsdaaaambaj&pg=pa58&dq=baseball+digest+catchers#v=onepage&q=baseball%20digest%20catchers&f=false ''are catchers today as good defensively as in the past?'', by rick van blair, baseball digest, march 1994, vol. 53, no. 3, issn 0005-609x]</ref> he began using the mitt after a stint on the disabled list in [[1966 cincinnati reds season|1966]] for a thumb injury on his throwing hand. the mitt allowed bench to tuck his throwing arm safely to the side when receiving the pitch.<ref name=http://entertainment.howstuffworks.com/> by the turn of the decade, the hinged mitt became standard catchers' equipment. having huge hands (a famous photograph features him holding seven baseballs in his right hand<ref>[http://www.uc.edu/news/view.asp?infoid=1915&photo=image3 http://www.uc.edu]</ref>), bench also tended to block breaking balls in the dirt by scooping them with one hand instead of the more common and fundamentally proper way: dropping to both knees and blocking the ball using the chest protector to keep the ball in front.<ref name=''are catchers today as good defensively as in the past?''/>	Johnny_Bench	2010
* [http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', baseball digest, december 1980]	Johnny_Bench	2010
* [http://books.google.com/books?id=kssdaaaambaj&pg=pa64&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: from binger to cooperstown'', baseball digest, february 2000]	Johnny_Bench	2010
NA	Johnny_Bench	2011
bench had another strong year in [[1972 cincinnati reds season|1972]], again winning the most valuable player award and leading the national league in home runs (40) and rbis (125), to help propel the reds to another national league west division title, and a five game victory over the [[1972 pittsburgh pirates season|pittsburgh pirates]] in the [[1972 national league championship series]].<ref name=johnny bench career statistics at baseball reference/><ref>[http://www.baseball-reference.com/awards/awards_1972.shtml#nlmvp 1972 national league most valuable player award voting results at baseball reference]</ref> one of his most dramatic home runs{{citation needed|date=april 2009}} was likely his ninth-[[inning]], [[lead off]], [[opposite field]] home run in the final game of the 1972 national league championship series.<ref name=''johnny bench: number 1 home run hitter of all catchers''>[http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', by hal mccoy, baseball digest, december 1980, vol. 39, no. 12, issn 0005-609x]</ref> the solo shot tied the game 3-3, in a game the reds went on to win later in the inning on a wild pitch, 4-3.<ref>[http://www.baseball-reference.com/boxes/cin/cin197210110.shtml 1972 nlcs game 5 box score at baseball reference]</ref><ref>[http://www.baseball-reference.com/postseason/1972_nlcs.shtml 1972 nlcs at baseball reference]</ref> it was hailed after the game as one of the great [[clutch hitter|clutch]] home runs of all time.{{citation needed|date=april 2009}} however, the reds would lose in the [[1972 world series|world series]] to a strong [[1972 oakland athletics season|oakland athletics]] team in seven games.<ref>[http://www.baseball-reference.com/postseason/1972_ws.shtml 1972 world series at baseball reference]</ref>	Johnny_Bench	2011
bench popularized the hinged [[baseball_glove#varieties|catcher's mitt]], first introduced by [[randy hundley]] of the [[chicago cubs]].<ref name=johnny bench at the baseball library/><ref>[http://www.baseballlibrary.com/ballplayers/player.php?name=randy_hundley_1942 randy hundley at the baseball library]</ref><ref name=''are catchers today as good defensively as in the past?''>[http://books.google.com/books?id=ucsdaaaambaj&pg=pa58&dq=baseball+digest+catchers#v=onepage&q=baseball%20digest%20catchers&f=false ''are catchers today as good defensively as in the past?'', by rick van blair, baseball digest, march 1994, vol. 53, no. 3, issn 0005-609x]</ref> he began using the mitt after a stint on the disabled list in [[1966 cincinnati reds season|1966]] for a thumb injury on his throwing hand. the mitt allowed bench to tuck his throwing arm safely to the side when receiving the pitch.<ref name=http://entertainment.howstuffworks.com/> by the turn of the decade, the hinged mitt became standard catchers' equipment. having huge hands (a famous photograph features him holding seven baseballs in his right hand<ref>[http://www.uc.edu/news/view.asp?infoid=1915&photo=image3 http://www.uc.edu]</ref>), bench also tended to block breaking balls in the dirt by scooping them with one hand instead of the more common and fundamentally proper way: dropping to both knees and blocking the ball using the chest protector to keep the ball in front.<ref name=''are catchers today as good defensively as in the past?''/>	Johnny_Bench	2011
* [http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', baseball digest, december 1980]	Johnny_Bench	2011
* [http://books.google.com/books?id=kssdaaaambaj&pg=pa64&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: from binger to cooperstown'', baseball digest, february 2000]	Johnny_Bench	2011
NA	Johnny_Bench	2012
bench had another strong year in [[1972 cincinnati reds season|1972]], again winning the most valuable player award and leading the national league in home runs (40) and rbi (125), to help propel the reds to another national league west division title, and a five-game victory over the [[1972 pittsburgh pirates season|pittsburgh pirates]] in the [[1972 national league championship series]].<ref name=johnny bench career statistics at baseball reference/><ref>[http://www.baseball-reference.com/awards/awards_1972.shtml#nlmvp 1972 national league most valuable player award voting results at baseball reference]</ref> one of his most dramatic home runs<ref>http://mlb.mlb.com/mlb/history/postseason/mlb_lcs.jsp?feature=this_day</ref> was likely his ninth-[[inning]], [[lead off]], [[opposite field]] home run in the final game of the 1972 national league championship series.<ref name=''johnny bench: number 1 home run hitter of all catchers''>[http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', by hal mccoy, baseball digest, december 1980, vol. 39, no. 12, issn 0005-609x]</ref> the solo shot tied the game 33, in a game the reds went on to win later in the inning on a wild pitch, 43.<ref>[http://www.baseball-reference.com/boxes/cin/cin197210110.shtml 1972 nlcs game 5 box score at baseball reference]</ref><ref>[http://www.baseball-reference.com/postseason/1972_nlcs.shtml 1972 nlcs at baseball reference]</ref> it was hailed after the game as one of the great [[clutch hitter|clutch]] home runs of all time.<ref>http://www.geocaching.com/seek/cache_details.aspx?guid=c61a5e96-6143-48a2-9557-575f50fabea9</ref> however, the reds would lose in the [[1972 world series|world series]] to a strong [[1972 oakland athletics season|oakland athletics]] team in seven games.<ref>[http://www.baseball-reference.com/postseason/1972_ws.shtml 1972 world series at baseball reference]</ref>	Johnny_Bench	2012
bench popularized the hinged [[baseball_glove#varieties|catcher's mitt]], first introduced by [[randy hundley]] of the [[chicago cubs]].<ref name=johnny bench at the baseball library/><ref>[http://www.baseballlibrary.com/ballplayers/player.php?name=randy_hundley_1942 randy hundley at the baseball library]</ref><ref name=''are catchers today as good defensively as in the past?''>[http://books.google.com/books?id=ucsdaaaambaj&pg=pa58&dq=baseball+digest+catchers#v=onepage&q=baseball%20digest%20catchers&f=false ''are catchers today as good defensively as in the past?'', by rick van blair, baseball digest, march 1994, vol. 53, no. 3, issn 0005-609x]</ref> he began using the mitt after a stint on the disabled list in [[1966 cincinnati reds season|1966]] for a thumb injury on his throwing hand. the mitt allowed bench to tuck his throwing arm safely to the side when receiving the pitch.<ref name=http://entertainment.howstuffworks.com/> by the turn of the decade, the hinged mitt became standard catchers' equipment. having huge hands (a famous photograph features him holding seven baseballs in his right hand<ref>[http://www.uc.edu/news/view.asp?infoid=1915&photo=image3 http://www.uc.edu]</ref>), bench also tended to block breaking balls in the dirt by scooping them with one hand instead of the more common and fundamentally proper way: dropping to both knees and blocking the ball using the chest protector to keep the ball in front.<ref name=''are catchers today as good defensively as in the past?''/>	Johnny_Bench	2012
* [http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', baseball digest, december 1980]	Johnny_Bench	2012
* [http://books.google.com/books?id=kssdaaaambaj&pg=pa64&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: from binger to cooperstown'', baseball digest, february 2000]	Johnny_Bench	2012
NA	Johnny_Bench	2013
bench had another strong year in [[1972 cincinnati reds season|1972]], again winning the most valuable player award and leading the national league in home runs (40) and rbi (125), to help propel the reds to another national league west division title, and a five-game victory over the [[1972 pittsburgh pirates season|pittsburgh pirates]] in the [[1972 national league championship series]].<ref name=johnny bench career statistics at baseball reference/><ref>[http://www.baseball-reference.com/awards/awards_1972.shtml#nlmvp 1972 national league most valuable player award voting results at baseball reference]</ref> one of his most dramatic home runs<ref>{{cite web|url=http://mlb.mlb.com/mlb/history/postseason/mlb_lcs.jsp?feature=this_day |title=league championship series overview &#124; mlb.com: history |publisher=mlb.mlb.com |date=2013-05-24 |accessdate=2013-09-24}}</ref> was likely his ninth-[[inning]], [[lead off]], [[opposite field]] home run in the final game of the 1972 national league championship series.<ref name=''johnny bench: number 1 home run hitter of all catchers''>[http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', by hal mccoy, baseball digest, december 1980, vol. 39, no. 12, issn 0005-609x]</ref> the solo shot tied the game 33, in a game the reds went on to win later in the inning on a wild pitch, 43.<ref>[http://www.baseball-reference.com/boxes/cin/cin197210110.shtml 1972 nlcs game 5 box score at baseball reference]</ref><ref>[http://www.baseball-reference.com/postseason/1972_nlcs.shtml 1972 nlcs at baseball reference]</ref> it was hailed after the game as one of the great [[clutch hitter|clutch]] home runs of all time.<ref>{{cite web|url=http://www.geocaching.com/seek/cache_details.aspx?guid=c61a5e96-6143-48a2-9557-575f50fabea9 |title=gc1gqab fp series #226 - johnny bench (traditional cache) in texas, united states created by drives |publisher=geocaching.com |date= |accessdate=2013-09-24}}</ref> however, the reds would lose in the [[1972 world series|world series]] to a strong [[1972 oakland athletics season|oakland athletics]] team in seven games.<ref>[http://www.baseball-reference.com/postseason/1972_ws.shtml 1972 world series at baseball reference]</ref>	Johnny_Bench	2013
bench popularized the hinged [[baseball glove#varieties|catcher's mitt]], first introduced by [[randy hundley]] of the [[chicago cubs]].<ref name=johnny bench at the baseball library/><ref>[http://www.baseballlibrary.com/ballplayers/player.php?name=randy_hundley_1942 randy hundley at the baseball library]</ref><ref name=''are catchers today as good defensively as in the past?''>[http://books.google.com/books?id=ucsdaaaambaj&pg=pa58&dq=baseball+digest+catchers#v=onepage&q=baseball%20digest%20catchers&f=false ''are catchers today as good defensively as in the past?'', by rick van blair, baseball digest, march 1994, vol. 53, no. 3, issn 0005-609x]</ref> he began using the mitt after a stint on the disabled list in [[1966 cincinnati reds season|1966]] for a thumb injury on his throwing hand. the mitt allowed bench to tuck his throwing arm safely to the side when receiving the pitch.<ref name=http://entertainment.howstuffworks.com/> by the turn of the decade, the hinged mitt became standard catchers' equipment. having huge hands (a famous photograph features him holding seven baseballs in his right hand<ref>[http://www.uc.edu/news/view.asp?infoid=1915&photo=image3 http://www.uc.edu]</ref>), bench also tended to block breaking balls in the dirt by scooping them with one hand instead of the more common and fundamentally proper way: dropping to both knees and blocking the ball using the chest protector to keep the ball in front.<ref name=''are catchers today as good defensively as in the past?''/>	Johnny_Bench	2013
* [http://books.google.com/books?id=7jmdaaaambaj&pg=pa60&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: number 1 home run hitter of all catchers'', baseball digest, december 1980]	Johnny_Bench	2013
* [http://books.google.com/books?id=kssdaaaambaj&pg=pa64&dq=baseball+digest+johnny+bench#v=onepage&q=baseball%20digest%20johnny%20bench&f=false ''johnny bench: from binger to cooperstown'', baseball digest, february 2000]	Johnny_Bench	2013
NA	Jim_Sundberg	2001
NA	Jim_Sundberg	2002
NA	Jim_Sundberg	2003
NA	Jim_Sundberg	2004
NA	Jim_Sundberg	2005
NA	Jim_Sundberg	2006
NA	Jim_Sundberg	2007
NA	Jim_Sundberg	2008
NA	Jim_Sundberg	2009
NA	Jim_Sundberg	2010
'''james howard sundberg''' (born may 18, 1951 in [[galesburg, illinois]]) is a former [[professional baseball|professional]] [[baseball]] [[catcher]] known for being one of the best defensive catchers of his era.<ref>[http://books.google.com/books?id=szmdaaaambaj&pg=pa54&dq=jim+sundberg+baseball+digest&cd=3#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg adds hitting to his skills on defense'', by randy harvey, baseball digest, december 1977, vol. 36, no. 12, issn 0005-609x]</ref><ref>[http://books.google.com/books?id=1jmdaaaambaj&pg=pa86&dq=jim+sundberg+baseball+digest&cd=2#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: does he rate as the number 1 catcher?'', by phil elderkin, baseball digest, november 1978, vol. 37, no. 11, issn 0005-609x]</ref> he played for a number of [[major league baseball|major league]] teams, most significantly the [[texas rangers (baseball)|texas rangers]] and [[kansas city royals]], with whom we won a world championship. he batted and threw right-handed.	Jim_Sundberg	2010
sundberg established himself as one of the top defensive catchers in the [[american league]] by winning six consecutive [[gold glove awards]] from [[1976 texas rangers season|1976]] to [[1981 texas rangers season|1981]].<ref>[http://www.baseball-reference.com/awards/gold_glove_al.shtml#1981 american league gold glove award winners at baseball reference]</ref> in december 1983, after ten years with the rangers, he was traded to the [[1984 milwaukee brewers season|milwaukee brewers]].<ref name=jim sundberg trades and transactions at baseball almanac>[http://www.baseball-almanac.com/players/trades.php?p=sundbji01 jim sundberg trades and transactions at baseball almanac]</ref> after playing one season with the brewers, he was traded to the kansas city royals. sundberg's veteran experience helped bolster the [[1985 kansas city royals season|royals']] young pitching staff, and the team's combined [[earned run average]] improved to second best in the american league.<ref>[http://books.google.com/books?id=sjqdaaaambaj&pg=pa80&dq=jim+sundberg+baseball+digest&cd=1#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: forgotten man in the catching derby'', by bob nightengale, baseball digest, december 1988, vol. 47, no. 12, issn 0005-609x]</ref><ref>[http://www.baseball-reference.com/leagues/al/1985.shtml 1985 american league team statistics and standings at baseball reference]</ref> the royals went on to win the [[1985 world series|1985 world championship]]. in game six of that series, sundberg scored the dramatic ninth [[inning]] winning [[run (baseball)|run]] by sliding into [[home plate]], skillfully avoiding the [[tag out|tag]] of st. louis cardinals catcher [[darrell porter]].<ref>[http://www.baseball-reference.com/boxes/kca/kca198510260.shtml 1985 world series game 6 box score at baseball reference]</ref> in [[1986 kansas city royals season|1986]], sundberg helped the royals pitching staff lead the league in earned run average, however they fell to third place in the american league's western division.	Jim_Sundberg	2010
sundberg ended his career with 1493 [[hit (baseball)|hits]] in 6021 [[at bat]]s, for a .248 [[batting average]] along with 95 [[home run]]s and 624 [[runs batted in|rbis]] in 1962 [[games played|games]].<ref name=jim sundberg at baseball reference/> sundberg was the first catcher to win 6 american league gold gloves, although [[bob boone]] won 5 in the american league and two more in the national league. his 1976 gold glove was the first by any ranger player. he led american league catchers in [[fielding percentage]] six times, ending his career with a .993 average.<ref>[http://books.google.com/books?id=lssdaaaambaj&pg=pa86&dq=july+2001+fielding+leaders+baseball+digest&cd=4#v=onepage&q=july%202001%20fielding%20leaders%20baseball%20digest&f=false baseball digest, july 2001, vol. 60, no. 7, issn 0005-609x]</ref> he completed 145 [[double play]]s in 1962 games in his career, and holds the major league record for the best ratio of double plays to [[error (baseball)|errors]] of any catcher in major league history behind the plate for at least 1000 games.<ref name=jim sundberg at baseball reference/><ref>[http://books.google.com/books?id=9s0daaaambaj&pg=pa26&dq=baseball+digest+defensive+catchers#v=onepage&q=baseball%20digest%20defensive%20catchers&f=false ''for catchers, the name of the game is defense'', by george vass, baseball digest, may 2005, vol. 64, no. 3, issn 0005-609x]</ref> sundberg played more games as a catcher than any other player in rangers history (1512).<ref>[http://members.tripod.com/bb_catchers/catchers/mostgame.htm most games caught for team at the encyclopedia of catchers]</ref> at the time of his retirement, sundberg had caught more major league games than any man in history except his contemporary [[bob boone]].<ref>[http://query.nytimes.com/gst/fullpage.html?res=950de4d81630f931a2575ac0a96f948260 sports people: baseball; sundberg to retire - new york times<!-- bot generated title -->]</ref> he still ranks fifth today.<ref>[http://bb_catchers.tripod.com/catchers/8clistgc.htm encyclopedia of baseball catchers 800 games caught - list by games caught table<!-- bot generated title -->]</ref> richard kendall of the [[society for american baseball research]] devised an unscientific study that ranked sundberg as the third most dominating fielding catcher in major league history.<ref>[http://members.tripod.com/bb_catchers/catchers/dominate.htm dominating fielding catchers at the encyclopedia of baseball catchers]</ref>	Jim_Sundberg	2010
NA	Jim_Sundberg	2011
'''james howard sundberg''' (born may 18, 1951 in [[galesburg, illinois]]) is a former [[professional baseball|professional]] [[baseball]] [[catcher]] known for being one of the best defensive catchers of his era.<ref>[http://books.google.com/books?id=szmdaaaambaj&pg=pa54&dq=jim+sundberg+baseball+digest&cd=3#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg adds hitting to his skills on defense'', by randy harvey, baseball digest, december 1977, vol. 36, no. 12, issn 0005-609x]</ref><ref>[http://books.google.com/books?id=1jmdaaaambaj&pg=pa86&dq=jim+sundberg+baseball+digest&cd=2#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: does he rate as the number 1 catcher?'', by phil elderkin, baseball digest, november 1978, vol. 37, no. 11, issn 0005-609x]</ref> he played for a number of [[major league baseball|major league]] teams, most significantly the [[texas rangers (baseball)|texas rangers]] and [[kansas city royals]], with whom we won a world championship. he batted and threw right-handed.	Jim_Sundberg	2011
sundberg established himself as one of the top defensive catchers in the [[american league]] by winning six consecutive [[gold glove awards]] from [[1976 texas rangers season|1976]] to [[1981 texas rangers season|1981]].<ref>[http://www.baseball-reference.com/awards/gold_glove_al.shtml#1981 american league gold glove award winners at baseball reference]</ref> in december 1983, after ten years with the rangers, he was traded to the [[1984 milwaukee brewers season|milwaukee brewers]].<ref name=jim sundberg trades and transactions at baseball almanac>[http://www.baseball-almanac.com/players/trades.php?p=sundbji01 jim sundberg trades and transactions at baseball almanac]</ref> after playing one season with the brewers, he was traded to the kansas city royals. sundberg's veteran experience helped bolster the [[1985 kansas city royals season|royals']] young pitching staff, and the team's combined [[earned run average]] improved to second best in the american league.<ref>[http://books.google.com/books?id=sjqdaaaambaj&pg=pa80&dq=jim+sundberg+baseball+digest&cd=1#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: forgotten man in the catching derby'', by bob nightengale, baseball digest, december 1988, vol. 47, no. 12, issn 0005-609x]</ref><ref>[http://www.baseball-reference.com/leagues/al/1985.shtml 1985 american league team statistics and standings at baseball reference]</ref> the royals went on to win the [[1985 world series|1985 world series]]. in game six of that series, sundberg scored the dramatic ninth [[inning]] winning [[run (baseball)|run]] by sliding into [[home plate]], skillfully avoiding the [[tag out|tag]] of st. louis cardinals catcher [[darrell porter]].<ref>[http://www.baseball-reference.com/boxes/kca/kca198510260.shtml 1985 world series game 6 box score at baseball reference]</ref> in [[1986 kansas city royals season|1986]], sundberg helped the royals pitching staff lead the league in earned run average, however they fell to third place in the american league's western division.	Jim_Sundberg	2011
in an sixteen-year major league career, sundberg played in 1,962 [[games played|games]], accumulating 1,493 [[hit (baseball)|hits]] in 6,021 [[at bats]] for a .248 career batting average along with 95 home runs, 624 runs batted in and an [[on base percentage]] of .327.<ref name=jim sundberg at baseball reference/> his .993 career [[fielding average]] was 8 points higher than the league average over the span of his playing career.<ref name=jim sundberg at baseball reference/> sundberg led american league catchers six times in fielding percentage, [[putouts]] and assists.<ref name=jim sundberg at baseball reference/><ref name=books.google.com>[http://books.google.com/books?id=lssdaaaambaj&pg=pa86&dq=july+2001+fielding+leaders+baseball+digest&cd=4#v=onepage&q=july%202001%20fielding%20leaders%20baseball%20digest&f=false baseball digest, july 2001, vol. 60, no. 7, issn 0005-609x]</ref> he completed 145 [[double play]]s in 1962 games in his career, and holds the major league record for the best ratio of double plays to [[error (baseball)|errors]] of any catcher in major league history behind the plate for at least 1000 games.<ref name=jim sundberg at baseball reference/><ref>[http://books.google.com/books?id=9s0daaaambaj&pg=pa26&dq=baseball+digest+defensive+catchers#v=onepage&q=baseball%20digest%20defensive%20catchers&f=false ''for catchers, the name of the game is defense'', by george vass, baseball digest, may 2005, vol. 64, no. 3, issn 0005-609x]</ref>	Jim_Sundberg	2011
NA	Jim_Sundberg	2012
'''james howard sundberg''' (born may 18, 1951 in [[galesburg, illinois]]) is a former [[professional baseball|professional]] [[baseball]] [[catcher]] known for being one of the best defensive catchers of his era.<ref>[http://books.google.com/books?id=szmdaaaambaj&pg=pa54&dq=jim+sundberg+baseball+digest&cd=3#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg adds hitting to his skills on defense'', by randy harvey, baseball digest, december 1977, vol. 36, no. 12, issn 0005-609x]</ref><ref>[http://books.google.com/books?id=1jmdaaaambaj&pg=pa86&dq=jim+sundberg+baseball+digest&cd=2#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: does he rate as the number 1 catcher?'', by phil elderkin, baseball digest, november 1978, vol. 37, no. 11, issn 0005-609x]</ref> he played for a number of [[major league baseball|major league]] teams, most significantly the [[texas rangers (baseball)|texas rangers]] and [[kansas city royals]], with whom he won a world championship. he batted and threw right-handed.	Jim_Sundberg	2012
sundberg established himself as one of the top defensive catchers in the [[american league]] by winning six consecutive [[gold glove awards]] from [[1976 texas rangers season|1976]] to [[1981 texas rangers season|1981]].<ref>[http://www.baseball-reference.com/awards/gold_glove_al.shtml#1981 american league gold glove award winners at baseball reference]</ref> in december 1983, after ten years with the rangers, he was traded to the [[1984 milwaukee brewers season|milwaukee brewers]].<ref name=jim sundberg trades and transactions at baseball almanac>[http://www.baseball-almanac.com/players/trades.php?p=sundbji01 jim sundberg trades and transactions at baseball almanac]</ref> after playing one season with the brewers, he was traded to the kansas city royals. sundberg's veteran experience helped bolster the [[1985 kansas city royals season|royals']] young pitching staff, and the team's combined [[earned run average]] improved to second best in the american league.<ref>[http://books.google.com/books?id=sjqdaaaambaj&pg=pa80&dq=jim+sundberg+baseball+digest&cd=1#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: forgotten man in the catching derby'', by bob nightengale, baseball digest, december 1988, vol. 47, no. 12, issn 0005-609x]</ref><ref>[http://www.baseball-reference.com/leagues/al/1985.shtml 1985 american league team statistics and standings at baseball reference]</ref> the royals went on to win the [[1985 world series]]. in game six of that series, sundberg scored the dramatic ninth [[inning]] winning [[run (baseball)|run]] by sliding into [[home plate]], skillfully avoiding the [[tag out|tag]] of st. louis cardinals catcher [[darrell porter]].<ref>[http://www.baseball-reference.com/boxes/kca/kca198510260.shtml 1985 world series game 6 box score at baseball reference]</ref> in [[1986 kansas city royals season|1986]], sundberg helped the royals pitching staff lead the league in earned run average, however they fell to third place in the american league's western division.	Jim_Sundberg	2012
in a sixteen-year major league career, sundberg played in 1,962 [[games played|games]], accumulating 1,493 [[hit (baseball)|hits]] in 6,021 [[at bats]] for a .248 career batting average along with 95 home runs, 624 runs batted in and an [[on base percentage]] of .327.<ref name=jim sundberg at baseball reference/> his .993 career [[fielding average]] was 8 points higher than the league average over the span of his playing career.<ref name=jim sundberg at baseball reference/> sundberg led american league catchers six times in fielding percentage, [[putouts]] and assists.<ref name=jim sundberg at baseball reference/><ref name=books.google.com>[http://books.google.com/books?id=lssdaaaambaj&pg=pa86&dq=july+2001+fielding+leaders+baseball+digest&cd=4#v=onepage&q=july%202001%20fielding%20leaders%20baseball%20digest&f=false ''baseball digest'', july 2001, vol. 60, no. 7, issn 0005-609x]</ref> he completed 145 [[double play]]s in 1962 games in his career, and holds the major league record for the best ratio of double plays to [[error (baseball)|errors]] of any catcher in major league history behind the plate for at least 1000 games.<ref name=jim sundberg at baseball reference/><ref>[http://books.google.com/books?id=9s0daaaambaj&pg=pa26&dq=baseball+digest+defensive+catchers#v=onepage&q=baseball%20digest%20defensive%20catchers&f=false ''for catchers, the name of the game is defense'', by george vass, baseball digest, may 2005, vol. 64, no. 3, issn 0005-609x]</ref>	Jim_Sundberg	2012
NA	Jim_Sundberg	2013
'''james howard sundberg''' (born may 18, 1951 in [[galesburg, illinois]]) is a former [[professional baseball|professional]] [[baseball]] [[catcher]] known for being one of the best defensive catchers of his era.<ref>[http://books.google.com/books?id=szmdaaaambaj&pg=pa54&dq=jim+sundberg+baseball+digest&cd=3#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg adds hitting to his skills on defense'', by randy harvey, baseball digest, december 1977, vol. 36, no. 12, issn 0005-609x]</ref><ref>[http://books.google.com/books?id=1jmdaaaambaj&pg=pa86&dq=jim+sundberg+baseball+digest&cd=2#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: does he rate as the number 1 catcher?'', by phil elderkin, baseball digest, november 1978, vol. 37, no. 11, issn 0005-609x]</ref> he played for a number of [[major league baseball|major league]] teams, most significantly the [[texas rangers (baseball)|texas rangers]] and [[kansas city royals]], with whom he won a world championship. he batted and threw right-handed.	Jim_Sundberg	2013
sundberg established himself as one of the top defensive catchers in the [[american league]] by winning six consecutive [[gold glove awards]] from [[1976 texas rangers season|1976]] to [[1981 texas rangers season|1981]].<ref>[http://www.baseball-reference.com/awards/gold_glove_al.shtml#1981 american league gold glove award winners at baseball reference]</ref> in december 1983, after ten years with the rangers, he was traded to the [[1984 milwaukee brewers season|milwaukee brewers]].<ref name=jim sundberg trades and transactions at baseball almanac>[http://www.baseball-almanac.com/players/trades.php?p=sundbji01 jim sundberg trades and transactions at baseball almanac]</ref> after playing one season with the brewers, he was traded to the kansas city royals. sundberg's veteran experience helped bolster the [[1985 kansas city royals season|royals']] young pitching staff, and the team's combined [[earned run average]] improved to second best in the american league.<ref>[http://books.google.com/books?id=sjqdaaaambaj&pg=pa80&dq=jim+sundberg+baseball+digest&cd=1#v=onepage&q=jim%20sundberg%20baseball%20digest&f=false ''jim sundberg: forgotten man in the catching derby'', by bob nightengale, baseball digest, december 1988, vol. 47, no. 12, issn 0005-609x]</ref><ref>[http://www.baseball-reference.com/leagues/al/1985.shtml 1985 american league team statistics and standings at baseball reference]</ref> the royals went on to win the [[1985 world series]]. in game six of that series, sundberg scored the dramatic ninth [[inning]] winning [[run (baseball)|run]] by sliding into [[home plate]], skillfully avoiding the [[tag out|tag]] of st. louis cardinals catcher [[darrell porter]]. sundberg reached base when he laid down a [[sacrifice bunt]] that resulted in a force out at third.<ref>[http://www.baseball-reference.com/boxes/kca/kca198510260.shtml 1985 world series game 6 box score at baseball reference]</ref> in [[1986 kansas city royals season|1986]], sundberg helped the royals pitching staff lead the league in earned run average, however they fell to third place in the american league's western division.	Jim_Sundberg	2013
