Hakeem_Olajuwon	2008	Morbidthoughts	254971232	47495	6312	1	0
Hakeem_Olajuwon	2009	Abie the Fish Peddler	328627393	44990	5925	2	0
Hakeem_Olajuwon	2010	Morbidthoughts	398713021	60874	8808	2	0
Hakeem_Olajuwon	2011	Zagalejo	462998102	70315	10033	3	0
Hakeem_Olajuwon	2012	ChrisP2K5	525286632	71066	10116	3	0
Hakeem_Olajuwon	2013	50.198.88.209	582714458	72696	10359	3	0
Mark_Olberding	2001	NA	NA	NA	0	0	0
Mark_Olberding	2002	NA	NA	NA	0	0	0
Mark_Olberding	2003	NA	NA	NA	0	0	0
Mark_Olberding	2004	NA	NA	NA	0	0	0
Mark_Olberding	2005	NA	NA	NA	0	0	0
Mark_Olberding	2006	CmdrObot	80132423	1899	208	0	0
Mark_Olberding	2007	SmackBot	171665209	1931	216	0	0
Mark_Olberding	2008	Matt91486	238371489	1957	219	0	0
Mark_Olberding	2009	Full-date unlinking bot	328499643	2046	228	0	0
Mark_Olberding	2010	Cydebot	394271334	2404	279	0	0
Mark_Olberding	2011	Wizardman	453265375	2580	294	0	0
Mark_Olberding	2012	Tassedethe	501256254	2624	298	0	0
Mark_Olberding	2013	108.201.216.214	570110112	2579	294	0	0
Louis_Orr	2001	NA	NA	NA	0	0	0
Louis_Orr	2002	NA	NA	NA	0	0	0
Louis_Orr	2003	NA	NA	NA	0	0	0
Louis_Orr	2004	NA	NA	NA	0	0	0
Louis_Orr	2005	NA	NA	NA	0	0	0
Louis_Orr	2006	Bender235	75088055	4030	586	0	0
Louis_Orr	2007	71.32.188.198	170797854	7921	1123	0	0
Louis_Orr	2008	X96lee15	251589657	8592	1228	1	0
Louis_Orr	2009	129.1.208.68	325343524	8741	1264	1	0
Louis_Orr	2010	RjwilmsiBot	392960123	11783	1664	1	0
Louis_Orr	2011	John of Reading	452540425	12496	1749	0	0
Louis_Orr	2012	Rikster2	521898336	12953	1821	1	0
Louis_Orr	2013	Rikster2	575060765	12997	1823	1	0
Tom_Owens	2001	NA	NA	NA	0	0	0
Tom_Owens	2002	NA	NA	NA	0	0	0
Tom_Owens	2003	NA	NA	NA	0	0	0
Tom_Owens	2004	NA	NA	NA	0	0	0
Tom_Owens	2005	NA	NA	NA	0	0	0
Tom_Owens	2006	NA	NA	NA	0	0	0
Tom_Owens	2007	Downwards	159120570	2292	270	1	0
Tom_Owens	2008	Myasuda	244694238	2630	330	0	0
Tom_Owens	2009	HangingCurve	318333001	3542	454	0	0
Tom_Owens	2010	RjwilmsiBot	392371171	3947	525	0	0
Tom_Owens	2011	Wizardman	453731723	5258	702	0	0
Tom_Owens	2012	ClueBot NG	493068980	5302	707	0	0
Tom_Owens	2013	Rikster2	557861742	5274	705	0	0
Robert_Parish	2001	NA	NA	NA	0	0	0
Robert_Parish	2002	NA	NA	NA	0	0	0
Robert_Parish	2003	NA	NA	NA	0	0	0
Robert_Parish	2004	NA	NA	NA	0	0	0
Robert_Parish	2005	Tedernst	28852326	2614	363	1	0
Robert_Parish	2006	203.214.91.215	89812464	3199	414	1	0
Robert_Parish	2007	84.150.186.139	169369316	5446	736	1	0
Robert_Parish	2008	VolkovBot	253240905	14038	1786	1	0
Robert_Parish	2009	Ryan2845	328128221	14605	1865	1	0
Robert_Parish	2010	Shekickedmydog	399249204	16896	2176	2	0
Robert_Parish	2011	DavidSteinle	461715075	21849	2949	2	0
Robert_Parish	2012	ZéroBot	521356548	29676	4192	2	0
Robert_Parish	2013	Zagalejo	575035954	28566	4094	2	0
Sonny_Parker_(basketball)	2001	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2002	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2003	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2004	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2005	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2006	NA	NA	NA	0	0	0
Sonny_Parker_(basketball)	2007	203.214.81.92	138533802	10061	1503	1	0
Sonny_Parker_(basketball)	2008	Yobot	253411098	10238	1518	1	0
Sonny_Parker_(basketball)	2009	BlueAg09	312561796	10497	1537	1	0
Sonny_Parker_(basketball)	2010	RjwilmsiBot	392767972	10821	1589	1	0
Sonny_Parker_(basketball)	2011	209.48.125.114	440490456	12054	1744	1	0
Sonny_Parker_(basketball)	2012	Aoa8212	519710753	12416	1797	1	0
Sonny_Parker_(basketball)	2013	Hoops gza	572944403	13848	1832	2	0
Billy_Paultz	2001	NA	NA	NA	0	0	0
Billy_Paultz	2002	NA	NA	NA	0	0	0
Billy_Paultz	2003	NA	NA	NA	0	0	0
Billy_Paultz	2004	NA	NA	NA	0	0	0
Billy_Paultz	2005	Retired username	29347589	1681	251	1	0
Billy_Paultz	2006	Ketiltrout	78349465	2396	320	1	0
Billy_Paultz	2007	24.128.153.211	170031835	2855	375	1	0
Billy_Paultz	2008	Masonpatriot	225514707	2995	404	1	0
Billy_Paultz	2009	Full-date unlinking bot	328860319	3685	493	1	0
Billy_Paultz	2010	RjwilmsiBot	392364457	4236	596	1	0
Billy_Paultz	2011	Alansohn	451455051	6536	881	1	0
Billy_Paultz	2012	Niceguyedc	521015886	6620	889	1	0
Billy_Paultz	2013	Rikster2	557417387	6444	873	1	0
Jim_Paxson	2001	NA	NA	NA	0	0	0
Jim_Paxson	2002	NA	NA	NA	0	0	0
Jim_Paxson	2003	NA	NA	NA	0	0	0
Jim_Paxson	2004	NA	NA	NA	0	0	0
Jim_Paxson	2005	Rich Farmbrough	26138443	257	39	0	0
Jim_Paxson	2006	CRKingston	76192687	1091	134	1	0
Jim_Paxson	2007	EngineerScotty	171479958	1783	232	0	0
Jim_Paxson	2008	TechBot	252017392	2366	318	1	0
Jim_Paxson	2009	Aboutmovies	322101678	5418	626	0	0
Jim_Paxson	2010	Chrishmt0423	386684913	5620	651	0	0
Jim_Paxson	2011	192.251.194.17	447713450	6253	766	0	0
Jim_Paxson	2012	Rikster2	520041313	6087	746	0	0
Jim_Paxson	2013	WilliamJE	561849160	6021	741	0	0
John_Paxson	2001	NA	NA	NA	0	0	0
John_Paxson	2002	NA	NA	NA	0	0	0
John_Paxson	2003	Dale Arnett	1949339	1242	203	0	0
John_Paxson	2004	Owen	8375523	1429	226	0	0
John_Paxson	2005	Mayumashu	23608542	2300	342	0	0
John_Paxson	2006	KnowledgeOfSelf	85311806	8200	1230	4	0
John_Paxson	2007	Zagalejo	171962369	9769	1467	1	0
John_Paxson	2008	Dabomb87	254903671	10877	1589	0	0
John_Paxson	2009	Bbondsmvp	324524025	12042	1743	0	0
John_Paxson	2010	Cydebot	394271473	12347	1793	0	0
John_Paxson	2011	ZéroBot	462706200	13078	1917	0	0
John_Paxson	2012	63.226.217.233	510808589	12992	1908	0	0
John_Paxson	2013	Rikster2	575040574	12870	1897	0	0
Gary_Payton	2001	NA	NA	NA	0	0	0
Gary_Payton	2002	NA	NA	NA	0	0	0
Gary_Payton	2003	NA	NA	NA	0	0	0
Gary_Payton	2004	66.188.57.53	9619645	2044	316	0	0
Gary_Payton	2005	Dburnsey43	29501443	7274	1063	1	0
Gary_Payton	2006	Chensiyuan	90804047	19227	2961	2	0
Gary_Payton	2007	Secret (renamed)	174910225	24045	3452	2	0
Gary_Payton	2008	Shamedog18	254684189	37701	5306	2	0
Gary_Payton	2009	Zagalejo	328870359	39204	5446	5	0
Gary_Payton	2010	Coulraphobic123	398366583	41666	5537	4	0
Gary_Payton	2011	Pristinegoal	462436211	48239	6522	4	0
Gary_Payton	2012	ClueBot NG	524741938	49761	6612	4	0
Gary_Payton	2013	Cydebot	580521046	51819	6921	4	0
Will_Perdue	2001	NA	NA	NA	0	0	0
Will_Perdue	2002	NA	NA	NA	0	0	0
Will_Perdue	2003	NA	NA	NA	0	0	0
Will_Perdue	2004	NA	NA	NA	0	0	0
Will_Perdue	2005	NA	NA	NA	0	0	0
Will_Perdue	2006	74.130.58.17	75805041	1416	192	1	0
Will_Perdue	2007	67.11.205.67	166916768	2342	329	0	0
Will_Perdue	2008	12.149.100.21	250971687	2323	323	0	0
Will_Perdue	2009	Rjwilmsi	323291336	3936	474	0	0
Will_Perdue	2010	ChuispastonBot	395589269	4332	534	0	0
Will_Perdue	2011	Jweiss11	461989391	5398	668	0	0
Will_Perdue	2012	Rikster2	509166042	5420	675	0	0
Will_Perdue	2013	Ginsuloft	580243713	5260	661	0	0
Sam_Perkins	2001	NA	NA	NA	0	0	0
Sam_Perkins	2002	NA	NA	NA	0	0	0
Sam_Perkins	2003	NA	NA	NA	0	0	0
Sam_Perkins	2004	NA	NA	NA	0	0	0
Sam_Perkins	2005	203.214.41.115	26887688	2753	405	0	0
Sam_Perkins	2006	Myasuda	90571042	4014	557	1	0
Sam_Perkins	2007	GoPurpleNGold24	173658173	6111	887	2	0
Sam_Perkins	2008	Yobot	253185256	4830	604	1	0
Sam_Perkins	2009	Backpackadam	326315987	5570	633	0	0
Sam_Perkins	2010	Cydebot	394271491	6557	755	1	0
Sam_Perkins	2011	ClueBot NG	460223467	13985	2027	1	0
Sam_Perkins	2012	VIAFbot	523501918	14254	2064	1	0
Sam_Perkins	2013	Rikster2	574175783	14555	2121	1	0
Curtis_Perry	2001	NA	NA	NA	0	0	0
Curtis_Perry	2002	NA	NA	NA	0	0	0
Curtis_Perry	2003	NA	NA	NA	0	0	0
Curtis_Perry	2004	NA	NA	NA	0	0	0
Curtis_Perry	2005	NA	NA	NA	0	0	0
Curtis_Perry	2006	NA	NA	NA	0	0	0
Curtis_Perry	2007	Cydebot	168738756	2234	290	0	0
Curtis_Perry	2008	Masonpatriot	232348052	2375	295	0	0
Curtis_Perry	2009	Bender235	309663525	2786	340	0	0
Curtis_Perry	2010	RjwilmsiBot	392365186	3156	395	0	0
Curtis_Perry	2011	Wizardman	453731491	3982	497	0	0
Curtis_Perry	2012	Zagalejo	505029027	3821	470	0	0
Curtis_Perry	2013	Rikster2	557774000	3776	466	0	0
Tim_Perry	2001	NA	NA	NA	0	0	0
Tim_Perry	2002	NA	NA	NA	0	0	0
Tim_Perry	2003	NA	NA	NA	0	0	0
Tim_Perry	2004	NA	NA	NA	0	0	0
Tim_Perry	2005	NA	NA	NA	0	0	0
Tim_Perry	2006	Cydebot	76524036	976	106	0	0
Tim_Perry	2007	Cydebot	168738784	1221	125	0	0
Tim_Perry	2008	Yobot	253225918	1431	150	0	0
Tim_Perry	2009	Rikster2	305564403	1503	161	0	0
Tim_Perry	2010	RjwilmsiBot	393702894	1933	236	0	0
Tim_Perry	2011	Zagalejo	455296972	4037	495	0	0
Tim_Perry	2012	Alansohn	506731773	4180	510	0	0
Tim_Perry	2013	Rikster2	566490970	4173	509	0	0
Chuck_Person	2001	NA	NA	NA	0	0	0
Chuck_Person	2002	NA	NA	NA	0	0	0
Chuck_Person	2003	NA	NA	NA	0	0	0
Chuck_Person	2004	NA	NA	NA	0	0	0
Chuck_Person	2005	24.47.75.106	26654416	1999	262	0	0
Chuck_Person	2006	Freakofnurture	89436773	3258	445	0	0
Chuck_Person	2007	Cydebot	168738793	4049	523	0	0
Chuck_Person	2008	Mild Bill Hiccup	240417739	5913	804	0	0
Chuck_Person	2009	Full-date unlinking bot	328573229	6082	830	0	0
Chuck_Person	2010	35.11.222.251	396172665	6690	895	0	0
Chuck_Person	2011	Xaviersc	448817864	7353	974	0	0
Chuck_Person	2012	Zagalejo	522276817	7630	988	0	0
Chuck_Person	2013	173.225.78.218	581793077	8515	1009	0	0
Jim_Petersen	2001	NA	NA	NA	0	0	0
Jim_Petersen	2002	NA	NA	NA	0	0	0
Jim_Petersen	2003	NA	NA	NA	0	0	0
Jim_Petersen	2004	NA	NA	NA	0	0	0
Jim_Petersen	2005	NA	NA	NA	0	0	0
Jim_Petersen	2006	24.163.218.31	78491208	1283	160	0	0
Jim_Petersen	2007	204.107.47.109	148747848	1305	162	0	0
Jim_Petersen	2008	Bigballer2000	254988510	2245	307	0	0
Jim_Petersen	2009	JoeJohnson2	323944406	3259	392	1	0
Jim_Petersen	2010	Cydebot	394271495	4125	466	0	0
Jim_Petersen	2011	Mrfeek	454491623	5683	675	0	0
Jim_Petersen	2012	Rikster2	507038096	6064	711	0	0
Jim_Petersen	2013	Mrfeek	576683210	6072	712	0	0
Geoff_Petrie	2001	NA	NA	NA	0	0	0
Geoff_Petrie	2002	NA	NA	NA	0	0	0
Geoff_Petrie	2003	NA	NA	NA	0	0	0
Geoff_Petrie	2004	NA	NA	NA	0	0	0
Geoff_Petrie	2005	Mike Selinker	26912808	749	109	0	0
Geoff_Petrie	2006	Downwards	70856061	1355	172	1	0
Geoff_Petrie	2007	EngineerScotty	171479171	2416	326	1	0
Geoff_Petrie	2008	Levineps	252410548	2578	349	0	0
Geoff_Petrie	2009	Henryodell	328667908	2926	376	0	0
Geoff_Petrie	2010	RjwilmsiBot	392365510	8959	1058	0	0
Geoff_Petrie	2011	R'n'B	455409977	10077	1184	0	0
Geoff_Petrie	2012	YFdyh-bot	506403495	10109	1179	0	0
Geoff_Petrie	2013	Zagalejo	560957602	10133	1190	1	0
Bob_Pettit	2001	NA	NA	NA	0	0	0
Bob_Pettit	2002	NA	NA	NA	0	0	0
Bob_Pettit	2003	NA	NA	NA	0	0	0
Bob_Pettit	2004	NA	NA	NA	0	0	0
Bob_Pettit	2005	66.215.182.193	27601554	947	128	0	0
Bob_Pettit	2006	Seancp	91193636	5562	802	1	0
Bob_Pettit	2007	Seancp	172731090	9921	1458	1	0
Bob_Pettit	2008	Cydebot	252282045	10703	1505	0	0
Bob_Pettit	2009	Ryan2845	328128626	11080	1540	0	0
Bob_Pettit	2010	Rikster2	390055955	10058	1396	0	0
Bob_Pettit	2011	70.164.32.232	443253766	11809	1679	0	0
Bob_Pettit	2012	BizarreLoveTriangle	524503236	11813	1676	0	0
Bob_Pettit	2013	Jweiss11	577089503	11295	1641	1	0
Andy_Phillip	2001	NA	NA	NA	0	0	0
Andy_Phillip	2002	NA	NA	NA	0	0	0
Andy_Phillip	2003	NA	NA	NA	0	0	0
Andy_Phillip	2004	NA	NA	NA	0	0	0
Andy_Phillip	2005	Rich Farmbrough	26138490	560	87	0	0
Andy_Phillip	2006	Myasuda	87063421	2363	266	0	0
Andy_Phillip	2007	Karaboom	145026992	2333	274	0	0
Andy_Phillip	2008	Dabomb87	254901360	3047	381	0	0
Andy_Phillip	2009	Ryan2845	328128646	5460	640	0	0
Andy_Phillip	2010	Kumioko (renamed)	392341976	6524	758	0	0
Andy_Phillip	2011	ZéroBot	463312731	8487	1041	0	0
Andy_Phillip	2012	SporkBot	515907379	8982	1082	0	0
Andy_Phillip	2013	BillVol	581802899	9087	1106	0	0
Ricky_Pierce	2001	NA	NA	NA	0	0	0
Ricky_Pierce	2002	NA	NA	NA	0	0	0
Ricky_Pierce	2003	NA	NA	NA	0	0	0
Ricky_Pierce	2004	NA	NA	NA	0	0	0
Ricky_Pierce	2005	144.131.119.8	26328867	1061	117	0	0
Ricky_Pierce	2006	76.187.90.100	90069233	1546	184	0	0
Ricky_Pierce	2007	SmackBot	173459623	3935	478	0	0
Ricky_Pierce	2008	Yobot	253215298	4649	556	0	0
Ricky_Pierce	2009	Updatehelper	326822239	4771	561	0	0
Ricky_Pierce	2010	Rikster2	395749850	5107	559	1	0
Ricky_Pierce	2011	ZéroBot	446809321	6901	857	0	0
Ricky_Pierce	2012	98.194.156.143	521147230	7615	930	0	0
Ricky_Pierce	2013	Rikster2	578906161	7413	913	0	0
Ed_Pinckney	2001	NA	NA	NA	0	0	0
Ed_Pinckney	2002	NA	NA	NA	0	0	0
Ed_Pinckney	2003	NA	NA	NA	0	0	0
Ed_Pinckney	2004	NA	NA	NA	0	0	0
Ed_Pinckney	2005	NA	NA	NA	0	0	0
Ed_Pinckney	2006	Cydebot	63728305	3140	329	0	0
Ed_Pinckney	2007	99.252.162.33	173057536	5052	617	0	0
Ed_Pinckney	2008	Yobot	253371224	5272	625	0	0
Ed_Pinckney	2009	Jrcla2	325686709	5410	649	0	0
Ed_Pinckney	2010	Amchow78	399052920	6319	765	0	0
Ed_Pinckney	2011	Luckas-bot	450358958	7678	940	0	0
Ed_Pinckney	2012	Zagalejo	517688372	7698	945	0	0
Ed_Pinckney	2013	Rikster2	581843212	8020	985	0	0
Scottie_Pippen	2001	NA	NA	NA	0	0	0
Scottie_Pippen	2002	NA	NA	NA	0	0	0
Scottie_Pippen	2003	Dale Arnett	1972366	3170	502	0	0
Scottie_Pippen	2004	Dale Arnett	8358779	3827	564	0	0
Scottie_Pippen	2005	71.48.233.184	29287733	4970	724	2	0
Scottie_Pippen	2006	OwenX	90155105	13244	1827	1	0
Scottie_Pippen	2007	62.20.222.196	174130187	21537	2966	1	0
Scottie_Pippen	2008	Zagalejo	253152870	19471	2704	2	0
Scottie_Pippen	2009	Noraft	328758125	24920	3471	2	0
Scottie_Pippen	2010	24.90.182.128	399093688	38950	5573	4	0
Scottie_Pippen	2011	Namiba	462153748	44120	6051	4	0
Scottie_Pippen	2012	ClueBot NG	524885808	42258	5734	4	0
Scottie_Pippen	2013	2605:E000:5EC0:6000:449:B11A:7615:8B75	582332221	52365	6949	4	0
Jim_Pollard	2001	NA	NA	NA	0	0	0
Jim_Pollard	2002	NA	NA	NA	0	0	0
Jim_Pollard	2003	NA	NA	NA	0	0	0
Jim_Pollard	2004	NA	NA	NA	0	0	0
Jim_Pollard	2005	Bluebot	27765133	909	116	0	0
Jim_Pollard	2006	Onomatopoeia	83641695	2383	266	0	0
Jim_Pollard	2007	Downwards	168255691	4637	573	0	0
Jim_Pollard	2008	Dabomb87	254866274	5519	674	0	0
Jim_Pollard	2009	Ryan2845	328128710	6561	836	0	0
Jim_Pollard	2010	H3llBot	397541739	7235	909	0	0
Jim_Pollard	2011	Zagalejo	457924892	8279	1035	0	0
Jim_Pollard	2012	Zagalejo	517132073	8501	1056	0	0
Jim_Pollard	2013	Jweiss11	577604952	8007	1026	0	0
Olden_Polynice	2001	NA	NA	NA	0	0	0
Olden_Polynice	2002	NA	NA	NA	0	0	0
Olden_Polynice	2003	NA	NA	NA	0	0	0
Olden_Polynice	2004	NA	NA	NA	0	0	0
Olden_Polynice	2005	NA	NA	NA	0	0	0
Olden_Polynice	2006	69.209.113.141	88963255	1945	246	0	0
Olden_Polynice	2007	76.237.8.195	167051007	3542	472	0	0
Olden_Polynice	2008	Steamroller Assault	254526059	4865	627	0	0
Olden_Polynice	2009	Zagalejo	324231596	4618	591	0	0
Olden_Polynice	2010	Cydebot	395692853	5045	583	1	0
Olden_Polynice	2011	ClueBot NG	460912386	5745	688	0	0
Olden_Polynice	2012	Zagalejo	516091573	5731	687	0	0
Olden_Polynice	2013	Discospinster	580525003	5679	687	0	0
Ben_Poquette	2001	NA	NA	NA	0	0	0
Ben_Poquette	2002	NA	NA	NA	0	0	0
Ben_Poquette	2003	NA	NA	NA	0	0	0
Ben_Poquette	2004	NA	NA	NA	0	0	0
Ben_Poquette	2005	NA	NA	NA	0	0	0
Ben_Poquette	2006	Valentinian	57791261	1267	139	0	0
Ben_Poquette	2007	Sciurinæ	162924238	1192	133	0	0
Ben_Poquette	2008	Yobot	253366965	2170	268	0	0
Ben_Poquette	2009	Tim1357	312427015	2186	269	0	0
Ben_Poquette	2010	Myasuda	395425520	2562	331	0	0
Ben_Poquette	2011	Wizardman	453744480	3619	440	0	0
Ben_Poquette	2012	Rikster2	492372928	3664	446	0	0
Ben_Poquette	2013	WilliamJE	571282546	3597	439	0	0
Kevin_Porter_(basketball)	2001	NA	NA	NA	0	0	0
Kevin_Porter_(basketball)	2002	NA	NA	NA	0	0	0
Kevin_Porter_(basketball)	2003	NA	NA	NA	0	0	0
Kevin_Porter_(basketball)	2004	NA	NA	NA	0	0	0
Kevin_Porter_(basketball)	2005	NA	NA	NA	0	0	0
Kevin_Porter_(basketball)	2006	Downwards	88900838	1955	217	0	0
Kevin_Porter_(basketball)	2007	SmackBot	171438610	2114	244	0	0
Kevin_Porter_(basketball)	2008	MacGyverMagic	252053324	2422	283	0	0
Kevin_Porter_(basketball)	2009	Joseph Solis in Australia	323705872	2469	284	0	0
Kevin_Porter_(basketball)	2010	Myasuda	393729819	2488	301	0	0
Kevin_Porter_(basketball)	2011	Cydebot	459905373	4085	506	0	0
Kevin_Porter_(basketball)	2012	Cydebot	496029979	4155	510	0	0
Kevin_Porter_(basketball)	2013	Jweiss11	579615271	4186	525	0	0
Terry_Porter	2001	NA	NA	NA	0	0	0
Terry_Porter	2002	NA	NA	NA	0	0	0
Terry_Porter	2003	NA	NA	NA	0	0	0
Terry_Porter	2004	NA	NA	NA	0	0	0
Terry_Porter	2005	206.8.10.132	27172716	3580	524	1	0
Terry_Porter	2006	Ucanlookitup	68527736	4655	663	0	0
Terry_Porter	2007	Cydebot	168738937	4732	684	0	0
Terry_Porter	2008	VolkovBot	253882710	8435	1126	0	0
Terry_Porter	2009	Chrishmt0423	325294273	14333	1980	1	0
Terry_Porter	2010	Coulraphobic123	398367871	15601	2125	1	0
Terry_Porter	2011	Xaviersc	460124606	22657	3327	1	0
Terry_Porter	2012	Rikster2	508873751	23387	3388	1	0
Terry_Porter	2013	Rikster2	581841042	24043	3437	1	0
Cincy_Powell	2001	NA	NA	NA	0	0	0
Cincy_Powell	2002	NA	NA	NA	0	0	0
Cincy_Powell	2003	NA	NA	NA	0	0	0
Cincy_Powell	2004	NA	NA	NA	0	0	0
Cincy_Powell	2005	Bluebot	27059941	1057	136	0	0
Cincy_Powell	2006	Dale Arnett	75472505	1360	158	0	0
Cincy_Powell	2007	SmackBot	163471451	1347	158	0	0
Cincy_Powell	2008	Lightbot	224796616	1357	160	0	0
Cincy_Powell	2009	SchnitzelMannGreek	295256323	1384	162	0	0
Cincy_Powell	2010	RjwilmsiBot	391874443	1610	202	0	0
Cincy_Powell	2011	RjwilmsiBot	449296277	1665	209	0	0
Cincy_Powell	2012	BizarreLoveTriangle	524503811	1725	214	0	0
Cincy_Powell	2013	Addbot	544172236	1672	210	0	0
Paul_Pressey	2001	NA	NA	NA	0	0	0
Paul_Pressey	2002	NA	NA	NA	0	0	0
Paul_Pressey	2003	NA	NA	NA	0	0	0
Paul_Pressey	2004	NA	NA	NA	0	0	0
Paul_Pressey	2005	NA	NA	NA	0	0	0
Paul_Pressey	2006	Gabefarkas	86506237	1612	168	0	0
Paul_Pressey	2007	Cydebot	168738976	2504	295	0	0
Paul_Pressey	2008	Dabomb87	254901748	3127	368	0	0
Paul_Pressey	2009	76.23.251.99	314126624	3310	379	0	0
Paul_Pressey	2010	RjwilmsiBot	392966216	4279	506	0	0
Paul_Pressey	2011	Rikster2	436259592	5450	632	0	0
Paul_Pressey	2012	BizarreLoveTriangle	506159266	6052	682	0	0
Paul_Pressey	2013	Rikster2	581906256	6078	682	0	0
Jim_Price_(basketball)	2001	NA	NA	NA	0	0	0
Jim_Price_(basketball)	2002	NA	NA	NA	0	0	0
Jim_Price_(basketball)	2003	NA	NA	NA	0	0	0
Jim_Price_(basketball)	2004	NA	NA	NA	0	0	0
Jim_Price_(basketball)	2005	Bluebot	27905497	1016	116	0	0
Jim_Price_(basketball)	2006	71.100.90.231	73383874	1282	145	0	0
Jim_Price_(basketball)	2007	Alaibot	120901177	1288	145	0	0
Jim_Price_(basketball)	2008	FlaBot	252049023	1332	153	0	0
Jim_Price_(basketball)	2009	Rikster2	324401976	1387	159	0	0
Jim_Price_(basketball)	2010	RjwilmsiBot	392375597	1615	200	0	0
Jim_Price_(basketball)	2011	RjwilmsiBot	449296244	3711	447	0	0
Jim_Price_(basketball)	2012	Chrishmt0423	480781365	3796	454	0	0
Jim_Price_(basketball)	2013	Hoops gza	572889227	3733	452	0	0
Mark_Price	2001	NA	NA	NA	0	0	0
Mark_Price	2002	NA	NA	NA	0	0	0
Mark_Price	2003	NA	NA	NA	0	0	0
Mark_Price	2004	D6	10350981	1926	301	0	0
Mark_Price	2005	Mayumashu	23886415	1986	280	0	0
Mark_Price	2006	Cydebot	86803457	4835	607	1	0
Mark_Price	2007	Sportin	174570307	6571	800	0	0
Mark_Price	2008	76.183.196.250	249964277	8521	1056	0	0
Mark_Price	2009	Tassedethe	328217274	10638	1297	0	0
Mark_Price	2010	Tslims99	398112791	12776	1530	0	0
Mark_Price	2011	Zagalejo	459418062	14956	1836	0	0
Mark_Price	2012	Rikster2	517499005	14982	1839	0	0
Mark_Price	2013	76.114.52.201	580552698	15399	1889	0	0
Kurt_Rambis	2001	NA	NA	NA	0	0	0
Kurt_Rambis	2002	NA	NA	NA	0	0	0
Kurt_Rambis	2003	NA	NA	NA	0	0	0
Kurt_Rambis	2004	NA	NA	NA	0	0	0
Kurt_Rambis	2005	Mrbluesky	26902953	1680	210	1	0
Kurt_Rambis	2006	Downwards	89090553	2586	320	1	0
Kurt_Rambis	2007	72.164.227.100	174485288	4072	559	0	0
Kurt_Rambis	2008	Yobot	253189215	5135	671	0	0
Kurt_Rambis	2009	Andrea105	328703959	9461	1217	0	0
Kurt_Rambis	2010	YHYH	399726199	9471	1223	1	0
Kurt_Rambis	2011	Arbor to SJ	462840303	10730	1411	2	0
Kurt_Rambis	2012	76.175.142.234	516533467	10795	1384	1	0
Kurt_Rambis	2013	Jweiss11	577310887	12255	1576	1	0
Frank_Ramsey_(basketball)	2001	NA	NA	NA	0	0	0
Frank_Ramsey_(basketball)	2002	NA	NA	NA	0	0	0
Frank_Ramsey_(basketball)	2003	NA	NA	NA	0	0	0
Frank_Ramsey_(basketball)	2004	NA	NA	NA	0	0	0
Frank_Ramsey_(basketball)	2005	Curpsbot-unicodify	27965069	4905	728	0	0
Frank_Ramsey_(basketball)	2006	Myasuda	84968710	5692	822	0	0
Frank_Ramsey_(basketball)	2007	BOTijo	171418262	6317	896	0	0
Frank_Ramsey_(basketball)	2008	76.167.136.27	254960223	7261	1026	0	0
Frank_Ramsey_(basketball)	2009	Ryan2845	328128713	8401	1177	0	0
Frank_Ramsey_(basketball)	2010	RjwilmsiBot	390856792	8790	1236	0	0
Frank_Ramsey_(basketball)	2011	70.157.123.204	445845537	10148	1398	0	0
Frank_Ramsey_(basketball)	2012	Rikster2	522402749	10122	1391	0	0
Frank_Ramsey_(basketball)	2013	Acdixon	579762927	9878	1373	2	0
Kelvin_Ransey	2001	NA	NA	NA	0	0	0
Kelvin_Ransey	2002	NA	NA	NA	0	0	0
Kelvin_Ransey	2003	NA	NA	NA	0	0	0
Kelvin_Ransey	2004	NA	NA	NA	0	0	0
Kelvin_Ransey	2005	Freakofnurture	29238029	1258	202	0	0
Kelvin_Ransey	2006	ChicJanowicz	82252240	1773	249	0	0
Kelvin_Ransey	2007	ChicJanowicz	82252240	1773	249	0	0
Kelvin_Ransey	2008	Thijs!bot	255035855	1806	259	0	0
Kelvin_Ransey	2009	Zagalejo	312738424	2327	277	0	0
Kelvin_Ransey	2010	RjwilmsiBot	392968099	2558	318	0	0
Kelvin_Ransey	2011	RjwilmsiBot	449282615	4150	516	0	0
Kelvin_Ransey	2012	Rikster2	521903131	4183	518	0	0
Kelvin_Ransey	2013	Jguard18	577768905	3989	500	0	0
Blair_Rasmussen	2001	NA	NA	NA	0	0	0
Blair_Rasmussen	2002	NA	NA	NA	0	0	0
Blair_Rasmussen	2003	NA	NA	NA	0	0	0
Blair_Rasmussen	2004	NA	NA	NA	0	0	0
Blair_Rasmussen	2005	NA	NA	NA	0	0	0
Blair_Rasmussen	2006	Brianhe	90761076	1116	136	0	0
Blair_Rasmussen	2007	Bobblehead	164884791	1546	210	0	0
Blair_Rasmussen	2008	Masonpatriot	224258839	1657	224	0	0
Blair_Rasmussen	2009	Xqbot	283128201	1723	232	0	0
Blair_Rasmussen	2010	Cydebot	394271742	2151	285	0	0
